Feature ID	Taxon	Confidence
909755d7142ea53c7f61c97c3586f26c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9897015793225811
db2d3002707ee1237ddf8dac1622cd13	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9998783753818754
5e41bf1991e28aca118dafb44b18eeba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999651907979158
3a1c2d5547ddb7f76306a042f8bef6a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.998654298951451
571c69f4c20fb21594968982b3eef119	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__freshwater_sediment	0.839450055853043
92d7bfb9b3f55baeb12d2ac0bbe54744	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__uncultured_soil	0.7410606810412798
0b87b54ae67a5e612bc900fe37a1f502	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.7254472365122915
cf6e577c87b68f880f090b5f09317547	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9999502253290049
0e4bb7e7b564cc5adf858bfc08a706eb	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rubrivirga; s__uncultured_bacterium	0.7000685589426827
2b852a18001b672c1aad174764aa37f2	d__Bacteria	0.9694297371038477
687d304aa4412846f10842c8503b7f51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9977752018876931
e5c80b4a23b96b2fa35b6da6cac2bf73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Flectobacillus	0.8907781277733543
